"","id","module","supermodule","dim_1","dim_2"
"1089","PBANKA-0829800","10","1",-0.388301192576628,0.332140986501679
"1090","PBANKA-0830200","10","1",-0.619880377108794,0.792912547170625
"1091","PBANKA-0830300","14","1",-0.913828073794585,3.13786989885519
"1092","PBANKA-0830400","2","1",4.17203861588742,0.758141581594453
"1093","PBANKA-0830450","6","1",0.117352129166383,-1.88593667310525
"1094","PBANKA-0830600","17","1",1.58289691919591,0.884917323171601
"1095","PBANKA-0830700","2","1",3.43774968499448,0.311477248250947
"1096","PBANKA-0830800","3","1",-1.96256440764163,-1.5608207539921
"1097","PBANKA-0830900","9","1",-0.529104052836638,3.73042208391379
"1098","PBANKA-0831000","5","1",0.526117683594484,2.61177832323264
"1099","PBANKA-0831100","5","1",-0.161293207461577,2.83354765611838
"1100","PBANKA-0831200","5","1",0.0490116488387768,3.02552420335959
"1101","PBANKA-0831300","7","1",-0.902500568682891,-2.67664503616144
"1102","PBANKA-0831400","8","1",-2.30089372282718,-1.70250623983194
"1103","PBANKA-0831500","5","1",0.632916719858903,2.49420410829733
"1104","PBANKA-0831600","13","1",2.89509958142545,1.56834274965476
"1105","PBANKA-0831900","4","1",-0.439956961924773,-0.856864388406768
"1106","PBANKA-0832200","7","1",-0.535206614787322,-2.93663388055612
"1107","PBANKA-0832400","14","1",-0.898014484698516,2.7719064398403
"1108","PBANKA-0832500","5","1",-0.0897435534546192,3.19597250658225
"1109","PBANKA-0832600","7","1",-0.251781522090178,-2.549620504797
"1110","PBANKA-0832700","9","1",-1.39522713309024,3.32416874605368
"1111","PBANKA-0832800","17","1",2.37993472928311,-0.402534659326568
"1112","PBANKA-0833000","1","1",0.541242183392305,0.597701136648164
"1113","PBANKA-0833100","1","1",0.525612415020723,-0.353885586679473
"1114","PBANKA-0833200","3","1",-1.92206233626102,-1.76569872659494
"1115","PBANKA-0833300","2","1",3.104487241452,0.26688367563437
"1116","PBANKA-0833400","16","1",0.187172533219117,-1.16639583867837
"1117","PBANKA-0833600","15","1",-1.94599407797549,-1.06838935178567
"1118","PBANKA-0833700","14","1",-0.987986742312651,2.54084879594992
"1119","PBANKA-0833900","9","1",-0.320306955630522,3.64978415209006
"1120","PBANKA-0834000","11","1",-1.97572201376651,1.25193649965476
"1121","PBANKA-0834100","10","1",-1.16263955717776,0.581776444494233
"1122","PBANKA-0834200","16","1",-0.287921010310393,-1.49245994848062
"1123","PBANKA-0834300","5","1",0.130571604912538,2.14842898088644
"1124","PBANKA-0834400","16","1",0.0605203520705884,-1.12116640371133
"1125","PBANKA-0834500","1","1",0.677940846627015,1.28022724825095
"1126","PBANKA-0834600","9","1",-0.823893724734526,3.6172285719509
"1127","PBANKA-0834700","1","1",0.800777794068116,-1.1047636823063
"1128","PBANKA-0834800","6","1",0.427500964348573,-2.12422531408121
"1129","PBANKA-0835000","3","1",-0.676432787234526,-1.2436374978428
"1130","PBANKA-0835200","4","1",-0.547604500109893,-0.444806511819854
"1131","PBANKA-0835300","16","1",0.0416004073074048,-0.437051709115996
"1132","PBANKA-0835400","17","1",2.42803067082669,-0.395263607919707
"1133","PBANKA-0835500","1","1",0.863041610663194,-0.142013247430816
"1134","PBANKA-0835600","5","1",-0.732986627871733,2.97539097505759
"1135","PBANKA-0836000","3","1",-1.51187151556705,-1.22719710630228
"1136","PBANKA-0836300","16","1",0.14713674897458,-0.332012112558379
"1137","PBANKA-0836400","7","1",-1.47397011404727,-2.96544852417757
"1138","PBANKA-0836700","6","1",0.0997642886092847,-2.69423198264886
"1139","PBANKA-0836800","8","1",-1.81786674147342,-2.16494053167154
"1140","PBANKA-0836900","5","1",0.560676456635255,3.05042511659811
"1141","PBANKA-0901100","6","1",0.34349084014203,-1.9065968350773
"1142","PBANKA-0901200","3","1",-1.59910768156741,-1.600226576746
"1143","PBANKA-0901300","14","1",-1.394127785022,2.69894653993796
"1144","PBANKA-0901400","3","1",-1.15570372229312,-1.11897700589944
"1145","PBANKA-0901500","16","1",0.0220193278243725,-0.496112759531036
"1146","PBANKA-0901700","4","1",-0.298969804103118,-0.125421698511138
"1147","PBANKA-0901800","16","1",-0.0822233546325977,-0.611882384241119
"1148","PBANKA-0901900","18","1",4.46023804063107,1.38395983415793
"1149","PBANKA-0902000","10","1",-0.833478151614409,1.60693937975119
"1150","PBANKA-0902200","1","1",1.36716625208165,-0.699327643335357
"1151","PBANKA-0902300","1","1",1.04952239358928,1.06335694032858
"1152","PBANKA-0902400","9","1",-0.489327608401519,3.78061825472067
"1153","PBANKA-0902500","1","1",1.14745312297847,0.465566937505708
"1154","PBANKA-0902600","14","1",-1.37788241987918,3.04402929979514
"1155","PBANKA-0902700","17","1",2.54368561620023,-0.477452929437652
"1156","PBANKA-0902900","2","1",3.16541558617856,0.873420302450166
"1157","PBANKA-0903100","5","1",-0.202883659655791,3.19026524263571
"1158","PBANKA-0903300","1","1",1.1339439314058,0.57905728059958
"1159","PBANKA-0903600","6","1",0.0337042223861401,-1.66424935621072
"1160","PBANKA-0903800","18","1",4.35372930878903,1.29118305879782
"1161","PBANKA-0904000","13","1",1.85907316321637,1.07059056001853
"1162","PBANKA-0904100","6","1",0.30525636786725,-1.35519164365579
"1163","PBANKA-0904200","18","1",4.2740839135101,1.3371501608486
"1164","PBANKA-0904300","6","1",0.916156039779443,-1.87536340516855
"1165","PBANKA-0904600","9","1",-0.111703811938506,3.42894751268576
"1166","PBANKA-0904800","9","1",-1.08152526503299,3.78726011949728
"1167","PBANKA-0905000","7","1",-1.67250126486514,-3.09598236841012
"1168","PBANKA-0905300","13","1",2.12627118939664,1.85843855577658
"1169","PBANKA-0905400","5","1",-0.579787670428496,2.97280031877707
"1170","PBANKA-0905500","14","1",-0.855285106951934,3.15178877550314
"1171","PBANKA-0905600","5","1",1.21994665378835,2.36004168230246
"1172","PBANKA-0905800","4","1",-0.966287552172881,-0.671538050592437
"1173","PBANKA-0905900","18","1",4.5189352642944,1.30453592973898
"1174","PBANKA-0906000","17","1",1.99133479708936,-0.0470568494205619
"1175","PBANKA-0906100","17","1",2.45920568818356,-0.430038626611724
"1176","PBANKA-0906200","1","1",0.75101858491208,-1.07316606801797
"1177","PBANKA-0906300","12","1",-0.588520346934539,-1.7424134568577
"1178","PBANKA-0906400","7","1",-0.973462520892363,-2.86326062244226
"1179","PBANKA-0906500","3","1",-1.76530855780337,-1.26484459203531
"1180","PBANKA-0906600","16","1",-0.337436853701812,-1.1971356229191
"1181","PBANKA-0906700","16","1",-0.248886882121306,-0.94376462262918
"1182","PBANKA-0906900","5","1",-0.263736306483489,2.49890572267722
"1183","PBANKA-0907100","2","1",4.14758807534482,0.917547766744599
"1184","PBANKA-0907200","17","1",1.92477256173398,0.631223980962739
"1185","PBANKA-0907300","4","1",-1.71438306456302,-0.791383440912261
"1186","PBANKA-0907400","1","1",0.771977455561418,-0.111218150079742
"1187","PBANKA-0907500","14","1",-1.00700157767032,3.35037047105978
"1188","PBANKA-0907600","12","1",-0.0958244193146045,-1.92849093240549
"1189","PBANKA-0907700","10","1",-0.0250201809952075,1.24145371156882
"1190","PBANKA-0907900","18","1",4.61686378831174,1.26694924074362
"1191","PBANKA-0908000","5","1",0.946497366969842,2.09607083040427
"1192","PBANKA-0908400","18","1",4.09310180062558,1.25870854097556
"1193","PBANKA-0908500","5","1",-0.333176552111846,3.27910763460349
"1194","PBANKA-0908700","16","1",-0.184821068103057,-1.01383608144571
"1195","PBANKA-0908800","5","1",0.417882920449037,1.67459351259421
"1196","PBANKA-0909200","10","1",-0.201362191493254,1.6032167120571
"1197","PBANKA-0909400","9","1",-0.177893220240813,3.65737539964865
"1198","PBANKA-0909500","13","1",1.85587298983838,1.36728626924704
"1199","PBANKA-0909600","10","1",-0.597808657939177,0.929832999288545
"1200","PBANKA-0909700","16","1",0.0386391293456738,-0.47787254613687
"1201","PBANKA-0909900","10","1",-0.911389290148955,0.225797478734956
"1202","PBANKA-0910000","9","1",-0.084497748667937,3.67666584688376
"1203","PBANKA-0910100","1","1",1.06985383594539,-1.04188984197427
"1204","PBANKA-0910200","10","1",-0.534523426348906,-0.142796929300323
"1205","PBANKA-0910300","5","1",1.03333105260636,1.83537346559714
"1206","PBANKA-0910700","5","1",0.405106366818208,1.81466633516501
"1207","PBANKA-0910800","9","1",-0.556773124987822,3.42048079210471
"1208","PBANKA-0910900","5","1",0.285832048599977,3.06253439623068
"1209","PBANKA-0911000","9","1",-0.573593555743438,3.22761398988913
"1210","PBANKA-0911100","9","1",-1.32652443533633,3.66864592271994
"1211","PBANKA-0911300","12","1",-0.804073034579497,-2.10831623834421
"1212","PBANKA-0911400","7","1",-1.27596062308047,-2.80385958713342
"1213","PBANKA-0911500","5","1",0.556696237271089,2.83441645342062
"1214","PBANKA-0911700","14","1",-0.781279383952361,3.18427235323142
"1215","PBANKA-0911900","6","1",0.714831800406236,-1.58459239763071
"1216","PBANKA-0912000","15","1",-2.5844046462128,-0.768075879037871
"1217","PBANKA-0912100","8","1",-2.4920064795563,-3.07007789176752
"1218","PBANKA-0912200","12","1",-0.736196576411467,-1.65701037210275
"1219","PBANKA-0912300","8","1",-2.13598960524295,-2.11196869176675
"1220","PBANKA-0912500","18","1",4.16584688538815,1.24906212526511
"1221","PBANKA-0912600","5","1",-0.706068216616851,2.96012360292624
"1222","PBANKA-0913000","14","1",-1.28790539389346,2.54379660326193
"1223","PBANKA-0913100","17","1",2.12071675175931,0.342099492132173
"1224","PBANKA-0913300","4","1",-0.868634997660857,-0.292990858972564
"1225","PBANKA-0913400","16","1",0.246057809536714,-0.455993826807036
"1226","PBANKA-0913600","9","1",-1.18678468352054,3.2014890356655
"1227","PBANKA-0913900","10","1",-0.195653497035247,1.65561062532614
"1228","PBANKA-0914000","12","1",-0.0358695376465137,-1.75921612542917
"1229","PBANKA-0914100","4","1",-0.909220157916289,-0.561065133035674
"1230","PBANKA-0914200","6","1",0.565950216000337,-1.36084872049142
"1231","PBANKA-0914400","8","1",-2.40024012213443,-2.94033425611307
"1232","PBANKA-0914600","18","1",4.13665515298154,1.14866501527976
"1233","PBANKA-0914700","6","1",0.319514275734681,-1.4240665988331
"1234","PBANKA-0914800","4","1",-1.12773364668582,-0.237821753442779
"1235","PBANKA-0915200","15","1",-1.87570494299625,0.139395062505708
"1236","PBANKA-0915300","12","1",-0.381742893511992,-1.88419943612863
"1237","PBANKA-0915500","4","1",-0.435141502673369,-0.679848368585601
"1238","PBANKA-0915600","13","1",1.96511453503873,1.81344849306296
"1239","PBANKA-0915700","3","1",-0.942573963458281,-1.10611980718423
"1240","PBANKA-0915800","6","1",0.448064268772859,-1.79948025506784
"1241","PBANKA-0915900","14","1",-1.46314185744021,3.12183243471335
"1242","PBANKA-0916100","14","1",-1.74159520750735,2.23504454332541
"1243","PBANKA-0916200","8","1",-2.7724944937775,-1.91725128454019
"1244","PBANKA-0916400","10","1",-0.152167736346465,1.24979645448874
"1245","PBANKA-0916500","17","1",1.91044193619992,0.848175589620576
"1246","PBANKA-0916600","1","1",0.767365486567277,0.821313921987519
"1247","PBANKA-0916700","2","1",3.51308256501462,0.0859845324153756
"1248","PBANKA-0916900","17","1",1.77576828116681,0.747500006734834
"1249","PBANKA-0917000","9","1",-0.82061022406314,3.72408253389548
"1250","PBANKA-0917100","2","1",2.76332622880246,-0.172212536752715
"1251","PBANKA-0917200","10","1",-0.682202636058074,0.122977082311616
"1252","PBANKA-0917400","14","1",-1.47239702826236,3.08942610460471
"1253","PBANKA-0917500","15","1",-2.07634657507632,0.146192853033051
"1254","PBANKA-0917700","16","1",-0.41114383822177,-1.15538399976541
"1255","PBANKA-0917800","17","1",1.9594357621124,0.558423583089814
"1256","PBANKA-0917900","15","1",-2.31296032553409,-0.779427226007476
"1257","PBANKA-0918000","7","1",-0.429320036227446,-2.9720829681759
"1258","PBANKA-0918600","5","1",0.573619784062166,3.06286913591574
"1259","PBANKA-0918700","4","1",-0.435169040019255,-0.661792214334502
"1260","PBANKA-0918800","7","1",-1.47676175718997,-2.43076115411569
"1261","PBANKA-0918900","13","1",3.1289685379913,1.5635905905361
"1262","PBANKA-0919000","12","1",-0.297870932872039,-1.70554428857614
"1263","PBANKA-0919200","7","1",-0.840655504519683,-2.29623120588113
"1264","PBANKA-0919300","3","1",-2.10975330954288,-1.61591952604105
"1265","PBANKA-0919400","1","1",0.118790031616945,0.782081191122041
"1266","PBANKA-0919500","5","1",-0.642850815112334,1.85579926210593
"1267","PBANKA-0919600","10","1",-0.90046256666873,0.0667360468501901
"1268","PBANKA-0919700","6","1",0.565631450360078,-1.14772361081888
"1269","PBANKA-0919800","4","1",-1.63741177206729,-0.680775578439727
"1270","PBANKA-0919900","1","1",1.32298977786805,1.2094588919277
"1271","PBANKA-0920000","4","1",-0.721719442660552,-0.864706452310577
"1272","PBANKA-0920100","15","1",-2.26934641485904,0.0996461554164743
"1273","PBANKA-0920300","16","1",-0.00647467261050294,-0.739550288141265
"1274","PBANKA-0920400","12","1",-0.494070469195586,-2.18897002500345
"1275","PBANKA-0920500","2","1",3.8966379773071,-0.119884427011504
"1276","PBANKA-0920600","5","1",0.0258345019271558,2.69460255342673
"1277","PBANKA-0920700","9","1",-1.38314384108279,3.4646497412319
"1278","PBANKA-0920800","10","1",-0.961011110598784,0.0495422525997018
"1279","PBANKA-0920900","10","1",0.0480701338699048,0.647245709478364
"1280","PBANKA-0921300","11","1",-1.73148149138187,1.99020392137717
"1281","PBANKA-0921500","6","1",0.245820761864442,-2.72109287542154
"1282","PBANKA-0921600","11","1",-2.11965459471438,1.14535004335593
"1283","PBANKA-0921700","1","1",0.0713437210967724,-0.138158257425323
"1284","PBANKA-0921800","15","1",-2.28936618452762,-0.0302233056430961
"1285","PBANKA-0921900","6","1",0.687036127989549,-1.81783037942697
"1286","PBANKA-0922100","8","1",-2.19057863836978,-3.10735015136053
"1287","PBANKA-0922300","4","1",-0.996322094256621,-0.845028098047271
"1288","PBANKA-0922400","4","1",-0.355129300410491,-0.443974430978789
"1289","PBANKA-0922500","17","1",1.80821836108472,-0.195480282724395
"1290","PBANKA-0922600","13","1",2.46168762559201,0.921450202047334
"1291","PBANKA-0922700","4","1",-0.370288430506926,-0.391341622293487
"1292","PBANKA-0922900","12","1",-0.195548473651152,-2.25355904859354
"1293","PBANKA-0923000","8","1",-2.07385891562198,-2.22450166505624
"1294","PBANKA-0923100","16","1",-0.180459200198394,-1.34771078389932
"1295","PBANKA-0923200","1","1",0.381441296284456,-0.183888371408477
"1296","PBANKA-0923300","2","1",3.2614753853729,-0.129076655328765
"1297","PBANKA-0923400","8","1",-2.69657295828555,-3.15464455944349
"1298","PBANKA-0923500","15","1",-2.15573805456851,-1.12102883619119
"1299","PBANKA-0923600","12","1",-0.681890307719451,-2.28743546766092
"1300","PBANKA-0923700","3","1",-0.874114810282927,-1.36087303918649
"1301","PBANKA-0924000","17","1",2.03695768231656,0.0513239546413278
"1302","PBANKA-0924100","14","1",-1.21605795508121,2.93739182192038
"1303","PBANKA-0924200","1","1",0.811839760487336,-0.960367377222076
"1304","PBANKA-0924300","17","1",1.39593765253331,0.753052298604951
"1305","PBANKA-0924500","1","1",0.464258612339753,-0.0296642140751029
"1306","PBANKA-0924700","11","1",-1.32596486693118,0.801250998556123
"1307","PBANKA-0924800","7","1",-1.20107906943057,-2.42035334867288
"1308","PBANKA-0924900","8","1",-1.98418730383609,-2.85960641068269
"1309","PBANKA-0925000","13","1",2.21443587655332,1.94844872194479
"1310","PBANKA-0925100","9","1",-0.282142816836577,3.36394411760519
"1311","PBANKA-0925200","10","1",-0.911049066836577,0.354249302923188
"1312","PBANKA-0925300","11","1",-1.2803377497742,0.137677018224702
"1313","PBANKA-0925400","9","1",-0.683668075854521,3.54951101976584
"1314","PBANKA-0925500","10","1",-0.544401823336821,0.105290000020966
"1315","PBANKA-0925600","2","1",2.75436371678616,0.891711299001679
"1316","PBANKA-0925700","14","1",-1.51837843542789,3.10700327593039
"1317","PBANKA-0925800","2","1",2.6573230635574,1.0168343229885
"1318","PBANKA-0925900","12","1",-0.654578028971892,-2.30695992273141
"1319","PBANKA-0926200","16","1",0.0486537825515454,-0.603527243555083
"1320","PBANKA-0926300","16","1",-0.0776695597717578,-1.16741340917398
"1321","PBANKA-0926400","4","1",-0.568306146914702,-0.48739426893045
"1322","PBANKA-0926500","18","1",4.3944714676788,1.18024164873312
"1323","PBANKA-0926600","12","1",-0.340843974406462,-1.61030238431741
"1324","PBANKA-0926700","3","1",-1.96747082358096,-1.62472706598093
"1325","PBANKA-0926800","1","1",0.560643614475984,-0.689445670068755
"1326","PBANKA-0926900","5","1",0.48806989306714,3.20660549837302
"1327","PBANKA-0927200","16","1",-0.00426810866091798,-0.901949341714873
"1328","PBANKA-0927300","2","1",3.86885529870297,-0.104530270517364
"1329","PBANKA-0927400","5","1",0.781472594683427,1.7217469854946
"1330","PBANKA-0927500","5","1",-0.158130823428374,2.09898049074362
"1331","PBANKA-0927600","18","1",4.31116443986203,1.51229387956809
"1332","PBANKA-0927700","9","1",-0.190243779475432,3.57821995454978
"1333","PBANKA-0927800","6","1",0.573518158142823,-2.46249770683099
"1334","PBANKA-0927900","6","1",0.490288795178193,-2.08903055948068
"1335","PBANKA-0928100","8","1",-2.34690922384952,-2.77867251199533
"1336","PBANKA-0928200","3","1",-1.7931117404053,-1.0269467191105
"1337","PBANKA-0928400","15","1",-2.45348757391666,-1.01302688878824
"1338","PBANKA-0929100","17","1",2.51417166108395,0.567593876897798
"1339","PBANKA-0929200","1","1",0.968838186209459,1.30633932787131
"1340","PBANKA-0929300","1","1",1.04287315273787,1.37748533922385
"1341","PBANKA-0929400","13","1",2.24390500897672,1.33595425325583
"1342","PBANKA-0929600","7","1",-1.45483940726016,-2.8311539248829
"1343","PBANKA-0929700","2","1",3.19955355042722,0.673130099355683
"1344","PBANKA-0929900","3","1",-1.83847588186954,-1.68833368581583
"1345","PBANKA-0930000","1","1",0.885729105417985,0.40791732507895
"1346","PBANKA-0930100","14","1",-0.871276794726592,2.29051548677634
"1347","PBANKA-0930200","11","1",-1.32140964155887,1.37668854433249
